entity_name_clean,sector,state,region,CITY,total_offering_amount,total_amount_sold,deal_size_category,filing_date,total_investors,has_placement_agent,is_follow_on,num_related_persons,offering_age_days,total_score,sector_score,size_score,geo_score,momentum_score,quality_score,ACCESSIONNUMBER,offering_amount_m,amount_sold_m
"TuHURA Biosciences, Inc./NV",Biotech,FL,Southeast,Tampa,12612120.0,2228043.0,Series B ($10-25M),2025-06-13,36,True,True,7,249,21.0,25.0,20.0,15.0,25.0,15.0,0000950123-25-006026,12.61212,2.228043
"Indaptus Therapeutics, Inc.",Pharma,NY,Northeast,NEW YORK,5000000.0,2314800.0,Series A ($5-10M),2025-06-20,20,True,True,11,242,21.0,25.0,20.0,15.0,25.0,15.0,0001641172-25-015841,5.0,2.3148
"MAIA Biotechnology, Inc.",Biotech,IL,Midwest,CHICAGO,7000000.0,2990496.0,Series A ($5-10M),2025-10-14,17,False,True,9,126,21.0,25.0,20.0,15.0,25.0,15.0,0001493152-25-018014,7.0,2.990496
Alume Biosciences Inc,Biotech,CA,West Coast,LA JOLLA,23499998.0,3055500.0,Series B ($10-25M),2025-10-31,37,True,True,8,109,21.0,25.0,20.0,15.0,25.0,15.0,0001782348-25-000003,23.499998,3.0555
Alume Biosciences Inc,Biotech,CA,West Coast,LA JOLLA,23499998.0,3611116.0,Series B ($10-25M),2025-11-12,46,True,True,8,97,21.0,25.0,20.0,15.0,25.0,15.0,0001782348-25-000004,23.499998,3.611116
"Cresilon, Inc.",Biotech,NY,Northeast,BROOKLYN,6716808.0,6683401.0,Series A ($5-10M),2025-12-08,55,True,True,3,71,21.0,25.0,20.0,15.0,25.0,15.0,0001728054-25-000004,6.716808,6.683401
"Mel-Mont Medical, Inc.",Biotech,FL,Southeast,DORAL,7500000.0,6902021.0,Series A ($5-10M),2025-12-16,69,True,True,4,63,21.0,25.0,20.0,15.0,25.0,15.0,0001832591-25-000004,7.5,6.902021
"Nuclein, LLC",Biotech,TX,Southwest,AUSTIN,20000000.0,14904000.0,Series B ($10-25M),2025-12-17,42,True,True,8,62,21.0,25.0,20.0,15.0,25.0,15.0,0001787352-25-000006,20.0,14.904
Alume Biosciences Inc,Biotech,CA,West Coast,LA JOLLA,23499998.0,5316105.0,Series B ($10-25M),2025-12-31,62,True,True,8,48,21.0,25.0,20.0,15.0,25.0,15.0,0001782348-25-000005,23.499998,5.316105
"Angiex, Inc.",Biotech,MA,Northeast,CAMBRIDGE,20284497.0,10980030.0,Series B ($10-25M),2025-08-14,57,True,True,9,187,21.0,25.0,20.0,15.0,25.0,15.0,0001710380-25-000003,20.284497,10.98003
"Potrero Medical, Inc.",Biotech,CA,West Coast,Hayward,5500000.0,2278241.0,Series A ($5-10M),2025-09-02,29,True,True,7,168,21.0,25.0,20.0,15.0,25.0,15.0,0000921895-25-002474,5.5,2.278241
"TALPHERA, INC.",Pharma,CA,West Coast,SAN MATEO,15000000.0,4920000.0,Series B ($10-25M),2025-04-17,11,True,True,10,306,21.0,25.0,20.0,15.0,25.0,15.0,0001427925-25-000001,15.0,4.92
"iBio, Inc.",Biotech,CA,West Coast,SAN DIEGO,11084569.0,11084569.0,Series B ($10-25M),2025-05-07,5,True,True,9,286,21.0,25.0,20.0,15.0,25.0,15.0,0001104659-25-045365,11.084569,11.084569
"AltrixBio, Inc.",Pharma,MA,Northeast,Lowell,10000000.0,1150015.0,Series B ($10-25M),2025-06-13,20,True,True,4,249,21.0,25.0,20.0,15.0,25.0,15.0,0001080368-25-000012,10.0,1.150015
"AltrixBio, Inc.",Pharma,MA,Northeast,Lowell,10000000.0,1150015.0,Series B ($10-25M),2025-06-16,20,True,True,4,246,21.0,25.0,20.0,15.0,25.0,15.0,0001080368-25-000014,10.0,1.150015
"Nuclein, LLC",Biotech,TX,Southwest,AUSTIN,15000000.0,9779000.0,Series B ($10-25M),2025-10-14,37,True,True,8,126,21.0,25.0,20.0,15.0,25.0,15.0,0001787352-25-000004,15.0,9.779
"Synaptogenix, Inc.",Biotech,NY,Northeast,NEW YORK,5500000.0,5500000.0,Series A ($5-10M),2025-06-23,5,True,True,5,239,21.0,25.0,20.0,15.0,25.0,15.0,0001104659-25-061665,5.5,5.5
Microbot Medical Inc.,Biotech,MA,Northeast,BRAINTREE,13000005.0,13000005.0,Series B ($10-25M),2025-02-18,5,True,True,10,364,21.0,25.0,20.0,15.0,25.0,15.0,0001493152-25-007177,13.000005,13.000005
"CoRegen, Inc.",Biotech,CO,Mountain West,ASPEN,20750000.0,20750000.0,Series B ($10-25M),2025-02-28,7,True,True,10,354,21.0,25.0,20.0,15.0,25.0,15.0,0002012886-25-000001,20.75,20.75
"NEONC TECHNOLOGIES HOLDINGS, INC.",Biotech,CA,West Coast,WESTLAKE VILLAGE,10000000.0,9999984.0,Series B ($10-25M),2025-03-24,13,True,True,4,330,21.0,25.0,20.0,15.0,25.0,15.0,0001979414-25-000001,10.0,9.999984
"Invito Opportunity Fund 2025, LP",Energy,TX,Southwest,MCKINNEY,5000000.0,1500000.0,Series A ($5-10M),2025-06-04,9,False,True,1,258,20.7,25.0,20.0,15.0,25.0,13.0,0002063620-25-000002,5.0,1.5
"Qualigen Therapeutics, Inc.",Biotech,CA,West Coast,"CARLSBAD,",5100000.0,5100000.0,Series A ($5-10M),2024-11-22,33,True,True,6,452,20.55,25.0,20.0,15.0,25.0,12.0,0001493152-24-047496,5.1,5.1
Microbot Medical Inc.,Biotech,MA,Northeast,BRAINTREE,8600008.0,8600008.0,Series A ($5-10M),2025-01-22,5,True,True,10,391,20.55,25.0,20.0,15.0,25.0,12.0,0001493152-25-003227,8.600008,8.600008
"Cadrenal Therapeutics, Inc.",Biotech,FL,Southeast,PONTE VEDRA,9428594.0,9428594.0,Series A ($5-10M),2024-11-14,5,True,True,8,460,20.55,25.0,20.0,15.0,25.0,12.0,0001213900-24-097866,9.428594,9.428594
"MAIA Biotechnology, Inc.",Biotech,IL,Midwest,CHICAGO,15500000.0,2439260.0,Series B ($10-25M),2024-11-12,21,False,True,9,462,20.55,25.0,20.0,15.0,25.0,12.0,0001493152-24-044652,15.5,2.43926
"Cresilon, Inc.",Biotech,NY,Northeast,BROOKLYN,25000000.0,24999967.0,Series C ($25-50M),2025-01-31,237,True,True,3,382,20.55,25.0,20.0,15.0,25.0,12.0,0001728054-25-000001,25.0,24.999967
Microbot Medical Inc.,Biotech,MA,Northeast,BRAINTREE,7000001.0,7000001.0,Series A ($5-10M),2025-01-22,5,True,True,10,391,20.55,25.0,20.0,15.0,25.0,12.0,0001493152-25-003224,7.000001,7.000001
"Potrero Medical, Inc.",Biotech,CA,West Coast,Hayward,12000000.0,3200000.0,Series B ($10-25M),2024-10-31,6,True,True,6,474,20.55,25.0,20.0,15.0,25.0,12.0,0001609048-24-000001,12.0,3.2
Oncocyte Corp,Biotech,CA,West Coast,IRVINE,10204262.0,10204262.0,Series B ($10-25M),2024-10-08,16,True,True,6,497,20.55,25.0,20.0,15.0,25.0,12.0,0001493152-24-040432,10.204262,10.204262
"Beyond Air, Inc.",Biotech,NY,Northeast,GARDEN CITY,20600000.0,20600000.0,Series B ($10-25M),2024-10-11,15,True,True,8,494,20.55,25.0,20.0,15.0,25.0,12.0,0001641631-24-000001,20.6,20.6
"IN8BIO, INC.",Biotech,NY,Northeast,NEW YORK,12379983.0,12379983.0,Series B ($10-25M),2024-10-15,73,True,True,11,490,20.55,25.0,20.0,15.0,25.0,12.0,0001231919-24-000084,12.379983,12.379983
"Anuncia Medical, Inc.",Biotech,AZ,Southwest,Scottsdale,16442486.0,13908008.0,Series B ($10-25M),2025-11-21,87,True,True,9,88,20.25,25.0,20.0,10.0,25.0,15.0,0001889938-25-000002,16.442486,13.908008
North American Energy Opportunities Corp.,Energy,NY,Northeast,NEW YORK,11000000.0,1115000.0,Series B ($10-25M),2024-11-27,9,True,True,1,447,20.25,25.0,20.0,15.0,25.0,10.0,0002006540-24-000003,11.0,1.115
DILON TECHNOLOGIES INC,Biotech,VA,Southeast,NEWPORT NEWS,10000000.0,1889000.0,Series B ($10-25M),2025-07-08,46,True,True,7,224,20.25,25.0,20.0,10.0,25.0,15.0,0001047810-25-000007,10.0,1.889
"CND Life Sciences, Inc.",Biotech,AZ,Southwest,SCOTTSDALE,9000000.0,8648469.0,Series A ($5-10M),2025-05-06,38,True,True,6,287,20.25,25.0,20.0,10.0,25.0,15.0,0001841099-25-000004,9.0,8.648469
"Retension Pharmaceuticals, Inc.",Pharma,VA,Southeast,MCLEAN,20000000.0,12288567.0,Series B ($10-25M),2025-05-06,98,True,True,3,287,20.25,25.0,20.0,10.0,25.0,15.0,0002002988-25-000002,20.0,12.288567
"ProPhase Labs, Inc.",Biotech,NY,Northeast,UNIONDALE,6000000.0,3000000.0,Series A ($5-10M),2025-08-05,2,False,True,4,196,20.0,25.0,20.0,15.0,21.0,15.0,0001641172-25-022239,6.0,3.0
